timestamp,student_count,teacher_present,Bag,Handbag,Suitcase,Laptop,Mouse,Keyboard,Smartphone,Book,Bottle
2026-06-14 19:05:43,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:46,1,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:53,1,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:54,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:55,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:56,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:57,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:58,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:05:59,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:00,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:01,1,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:03,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:04,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:05,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:06,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:07,1,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:08,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:09,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:10,0,False,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:11,0,True,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:12,1,True,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:13,1,True,0,0,0,0,0,0,0,0,0
2026-06-14 19:06:14,1,True,0,0,0,0,0,0,0,0,0
2026-06-16 18:33:29,0,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:33:33,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:33:43,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:33:45,1,False,1,0,0,0,0,0,0,0,0
2026-06-16 18:33:47,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:33:58,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:00,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:02,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:03,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:05,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:06,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:07,2,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:09,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:11,2,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:12,1,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:13,2,False,0,0,0,0,0,0,0,0,0
2026-06-16 18:34:15,1,False,0,0,0,0,0,0,0,0,0
